name,username,followers_count,listed_count,following,favorites,verified,default_profile,location,time_zone,statuses_count,description,geo_enabled,contributors_enabled,tweet_time,tweet_text,tweet_lat,tweet_long,tweet_source,tweet_in_reply_to_screen_name,tweet_direct_reply,tweet_retweet_status,tweet_retweet_count,tweet_favorite_count,tweet_hashtags,tweet_hashtags_count,tweet_urls,tweet_urls_count,tweet_user_mentions,tweet_user_mentions_count,tweet_media_type,tweet_contributors
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 23:51:20,"RT @BLMSacramento: #Justice4LorenzoCruz #Justice4DesmondPhillips Sac boys killed by surrounding agencies, no reason than it's norm 2kill BL...",,,RoundTeam,,True,True,8,0,"Justice4LorenzoCruz, Justice4DesmondPhillips",2,,0,BLMSacramento,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 23:46:18,"RT @BLMLA: If you love and appreciate blklivesmatter, come celebrate with @panafricans @calstatela FRIDAY... https://t.co/VCydEi1EBk",,,RoundTeam,,True,True,7,0,,0,https://t.co/VCydEi1EBk,1,"BLMLA, PanAfricans, CalStateLA",3,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 23:41:15,RT @M4RJNow: Join us Tue. 9/26 at 9AM at the #LACounty BOS for the launch of #JusticeLANow. #Reclaim. #Reimagine. #Reinvest.,,,RoundTeam,,True,True,3,0,"LACounty, JusticeLANow, Reclaim, Reimagine, Reinvest",5,,0,M4RJNow,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 23:36:13,RT @BLMLA: Black freedom requires that we #DemandDifferent. Meet us TOMORROW 9am Temple&amp;Grand w... https://t.co/SEyfCGXc0y,,,RoundTeam,,True,True,7,0,DemandDifferent,1,https://t.co/SEyfCGXc0y,1,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 23:36:13,RT @BLMLA: Demand something different. Meet us TOMORROW 9am Temple &amp; Grand w @powerdignity @cocosouthla... https://t.co/G3ZPTYlTri,,,RoundTeam,,True,True,8,0,,0,https://t.co/G3ZPTYlTri,1,"BLMLA, PowerDignity, CoCoSouthLA",3,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 23:31:11,"RT @BLMLA: Meet us TOMORROW 9AM, Temple &amp; Grand for #JusticeLA launch w @powerdignity @immigrantpower... https://t.co/9fXSV3K5D1",,,RoundTeam,,True,True,15,0,JusticeLA,1,https://t.co/9fXSV3K5D1,1,"BLMLA, PowerDignity, Immigrantpower",3,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 21:55:30,RT @BLMSacramento: #Justice4ArmaniLee Come out and support- was followed by unmarked cops with guns for days! Abusing him in jail too! http...,,,RoundTeam,,True,True,27,0,Justice4ArmaniLee,1,,0,BLMSacramento,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 21:05:11,RT @BLM_Nashville: See: @SekouFranklin on why transit in Nashville is connected to affordable housing. And why we deserve a right to know w...,,,RoundTeam,,True,True,17,0,,0,,0,"BLM_Nashville, SekouFranklin",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 20:45:05,RT @DMVBlackLives: Our hearts have been heavy since learning of this loss. Sending love and peace to Zaire's family and friends. His life c...,,,RoundTeam,,True,True,14,0,,0,,0,DMVBlackLives,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 18:38:25,"@SisterSong_WOC They will be speaking about the health, dignity and future of Black women. Register! 09/29-09/30 At... https://t.co/TygGXE3Bbb",,,Twitter Web Client,Blklivesmatter,True,False,1,2,,0,https://t.co/TygGXE3Bbb,1,SisterSong_WOC,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 18:35:35,"@SisterSong_WOC will get on a bus to DC for the ""March for Black Women"" and the ""March for Racial Justice"" https://t.co/BVcUDA2SoG",,,Twitter Web Client,SisterSong_WOC,True,False,11,11,,0,,0,SisterSong_WOC,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 18:33:16,DACA recipients with a permit expiring between now and 03/05 can get the scholarships. This online scholarship will be processed in a day.,,,Twitter Web Client,Blklivesmatter,True,False,30,39,,0,,0,,0,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 18:32:09,DACA recipients with expiring permits are encouraged to visit https://t.co/grkvGXNpOf and apply immediately.,,,Twitter Web Client,Blklivesmatter,True,False,40,43,,0,https://t.co/grkvGXNpOf,1,,0,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 18:31:25,"Mission Asset Fund (MAF) announced it will provide $1mil in scholarships to over 2,000 Dreamers to pay for #DACA renewals by 10/5 deadline.",,,Twitter Web Client,,True,False,139,242,DACA,1,,0,,0,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 18:09:07,"RT @BLMLA: Y'all know that #PuertoRico is a part of the United States, right? #HurricaneMaria",,,RoundTeam,,True,True,243,0,"PuertoRico, HurricaneMaria",2,,0,BLMLA,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 18:04:05,"RT @BLMSacramento: #Justice4ZityruaAbraham
@SacPolice charged her home w her baby inside, guns out, shouting. @ 7mos preg, they threw her d...",,,RoundTeam,,True,True,13,0,Justice4ZityruaAbraham,1,,0,"BLMSacramento, SacPolice",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 16:53:37,"RT @BLMSacramento: Safety&amp;security to your FREEDOM FIGHTERS is at stake. DONATE NOW

Upgrade BLM Sacramento's Security https://t.co/B6ubvzx...",,,RoundTeam,,True,True,12,0,,0,,0,BLMSacramento,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 06:39:22,RT @BLMLA: Join us with @powerdignity wp4rj @cocosouthla lacanetwork &amp; others. Tuesday 9am Temple &amp; Grand.... https://t.co/FmZ2SNJBga,,,RoundTeam,,True,True,5,0,,0,https://t.co/FmZ2SNJBga,1,"BLMLA, PowerDignity, CoCoSouthLA",3,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 06:34:20,RT @BLMLA: Join us with @PowerDignity @WP4RJ @LACANetwork @CoCoSouthLA &amp; others on TUESDAY 9AM Temple &amp; Grand DTLA. #NoMoreJails https://t....,,,RoundTeam,,True,True,31,0,NoMoreJails,1,,0,"BLMLA, PowerDignity, WP4RJ, LACANetwork, CoCoSouthLA",5,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-25 04:43:36,"RT @BLMSacramento: Black solidarity in action! @sacsheriff kills Black folx with impunity &amp; then targets Black leadership. Nope, not at all...",,,RoundTeam,,True,True,27,0,,0,,0,"BLMSacramento, sacsheriff",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 23:06:18,"RT @BLMSacramento: Thanks for all the love and support at the Bake Sale. We're still raising funds for security, chip in....today's goal $2...",,,RoundTeam,,True,True,6,0,,0,,0,BLMSacramento,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 21:15:34,RT @ChuckModi1: Multiple NFL teams protested anthem today [?]. Can't forget 1st pro TEAM was Indiana Fever who led way #TakeAKnee https://t....,,,RoundTeam,,True,True,344,0,TakeAKnee,1,,0,ChuckModi1,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 18:39:32,"RT @BLMSacramento: Y'all r the best supporters we could ask for! Today's goal is $250
@Blklivesmatter #CivilRights https://t.co/B6ubvzxjzq",,,RoundTeam,,True,True,18,0,CivilRights,1,https://t.co/B6ubvzxjzq,1,"BLMSacramento, Blklivesmatter",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 18:24:23,RT @BLM5280: Muslims are more likely than Americans overall to acknowledge the discrimination that black Americans face in the... https://t...,,,RoundTeam,,True,True,49,0,,0,,0,BLM5280,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 17:59:14,RT @BLMSacramento: Y'all r the best supporters we could ask for! Today's goal is $250https://www.youcaring.com/sacramentoblacklivesmatter-9...,,,RoundTeam,,True,True,15,0,,0,,0,BLMSacramento,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 15:35:31,"RT @BLMLA: In supporting Black athletes' rt to #TakeaKnee, let's remember why @Kaepernick7 knelt...bc police r killing Black ppl. #BlackLiv...",,,RoundTeam,,True,True,519,0,TakeaKnee,1,,0,"BLMLA, Kaepernick7",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 08:54:16,RT @ATLBlackStar: When will they learn? https://t.co/O6KG0MLGCp,,,RoundTeam,,True,True,80,0,,0,https://t.co/O6KG0MLGCp,1,ATLBlackStar,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 05:53:37,"RT @BLMGary: #GaryIN Fri Oct 6 @10 am at #Gary airport, #NWI Resist hosts ""Solidarity to End #Deportations &amp; #DefendDACA""... https://t.co/L...",,,RoundTeam,,True,True,10,0,"GaryIN, Gary, NWI, Deportations, DefendDACA",5,,0,"BLMGary, 10",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 05:18:31,RT @BLMGary: #garyIN this Thur Sep 28 @ 5:30-8:30 at #IUN: 17th annual PR history &amp; culture. Ft performances Africaribe... https://t.co/7U6...,,,RoundTeam,,True,True,8,0,"garyIN, IUN",2,,0,BLMGary,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 05:03:27,RT @BLMGary: #GaryIN Bring your questions this Thur Sept 28 @ 6p: TrinityUCC-Gary hosts TownHall on #Gary Schools w/ Emergency... https://t...,,,RoundTeam,,True,True,4,0,"GaryIN, Gary",2,,0,BLMGary,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 04:53:25,"RT @BLMGary: #daca This Wed Sep 27 @ 6p TrinityUCC-Gary hosts No One is Illegal: #Sanctuary Not #Deportation"" for Justice &amp;... https://t.co...",,,RoundTeam,,True,True,6,0,"daca, Sanctuary, Deportation",3,,0,BLMGary,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-24 04:38:23,"RT @BLMSacramento: #Justice4JamesNelson @citrusheightspd tortured &amp; traumatised him. Now they want to criminalize HIM? 
https://t.co/gWeQHo...",,,RoundTeam,,True,True,35,0,Justice4JamesNelson,1,,0,"BLMSacramento, citrusheightspd",2,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-23 18:56:33,RT @Prisonspeaks: 1 arrested in Rosemont protest for Kenneka Jenkins https://t.co/dDXOaAksi4,,,RoundTeam,,True,True,25,0,,0,https://t.co/dDXOaAksi4,1,Prisonspeaks,1,,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-23 18:21:26,"RT @BLMSacramento: RIGHT NOW!!!! COME THRU!!!
https://t.co/47WnqRoYny https://t.co/pQJZRX0osy",,,RoundTeam,,True,True,8,0,,0,https://t.co/47WnqRoYny,1,BLMSacramento,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-23 15:50:59,RT @brightideasnott: New October course for Black History Month https://t.co/4K8yNHHXgx,,,RoundTeam,,True,True,10,0,,0,,0,brightideasnott,1,photo,
Black Lives Matter,Blklivesmatter,273074,2163,657,2280,False,False,worldwide,,15273,BLM is an affirmation & embrace of the resistance & resilience of Black people. Founded by @osopepatrisse @opalayo @aliciagarza press@blacklivesmatter.com,True,False,2017-09-23 15:24:31,"March for Black Women September 30, 2017 | Follow our folks: @SisterSong_WOC @BYP_100 @BlackWomensBP &amp; @tsocproject... https://t.co/iCltG5m9ew",,,TweetDeck,,True,False,118,195,,0,https://t.co/iCltG5m9ew,1,"SisterSong_WOC, BYP_100, BlackWomensBP, tsocproject",4,,
